datetime,batch_id,factor,rank_ic,cross_section_count
2024-05-27,alpha158,alpha158_SUMP30,0.16556620325110438,1993
2024-05-27,alpha158,alpha158_VMA30,0.02963223538395989,1993
2024-05-27,alpha158,alpha158_VSTD30,-0.049442733274111014,1993
2024-05-27,alpha158,alpha158_VSUMD30,-0.010259658451757806,1993
2024-05-27,alpha158,alpha158_VSUMN30,0.010259658451757806,1993
2024-05-27,alpha158,alpha158_VSUMP30,-0.010259658451757806,1993
2024-05-27,alpha158,alpha158_WVMA30,-0.007807706580138535,1993
2024-05-28,alpha158,alpha158_BETA30,0.015310090572235724,1989
2024-05-28,alpha158,alpha158_CNTD30,0.12807965209532834,1989
2024-05-28,alpha158,alpha158_CNTN30,-0.11045460144485533,1989
2024-05-28,alpha158,alpha158_CNTP5,0.06686817844923972,1989
2024-05-28,alpha158,alpha158_CORD30,0.0009254081445814137,1989
2024-05-28,alpha158,alpha158_CORR30,-0.12464872627572683,1989
2024-05-28,alpha158,alpha158_IMAX60,0.03222593145677324,1989
2024-05-28,alpha158,alpha158_IMXD10,0.017601348185528307,1989
2024-05-28,alpha158,alpha158_KLOW2,0.056279473640053465,1989
2024-05-28,alpha158,alpha158_KSFT2,0.008112423995178471,1989
2024-05-28,alpha158,alpha158_MA10,-0.13212647371173689,1989
2024-05-28,alpha158,alpha158_MAX20,-0.1514439634554008,1989
2024-05-28,alpha158,alpha158_MIN20,0.03585423095092665,1989
2024-05-28,alpha158,alpha158_OPEN0,-0.03300838189011239,1989
2024-05-28,alpha158,alpha158_QTLD30,-0.02238598937960582,1989
2024-05-28,alpha158,alpha158_QTLU5,-0.1413133350030151,1989
2024-05-28,alpha158,alpha158_RANK60,0.06338776702138746,1989
2024-05-28,alpha158,alpha158_ROC10,-0.05227407263914028,1988
2024-05-28,alpha158,alpha158_RSQR10,-0.0669688783616063,1989
2024-05-28,alpha158,alpha158_RSV20,0.04029174757553667,1989
2024-05-28,alpha158,alpha158_STD30,-0.17580835668786737,1989
2024-05-28,alpha158,alpha158_SUMD30,0.1672826076065857,1989
2024-05-28,alpha158,alpha158_SUMN30,-0.16728328802297693,1989
2024-05-28,alpha158,alpha158_SUMP30,0.16728307210434237,1989
2024-05-28,alpha158,alpha158_VMA30,0.027142808091512063,1989
2024-05-28,alpha158,alpha158_VSTD30,-0.040494301221155514,1989
2024-05-28,alpha158,alpha158_VSUMD30,-0.012864320791117176,1989
2024-05-28,alpha158,alpha158_VSUMN30,0.01286318617729971,1989
2024-05-28,alpha158,alpha158_VSUMP30,-0.012864320791117176,1989
2024-05-28,alpha158,alpha158_WVMA30,-0.013193148241893424,1989
2024-05-29,alpha158,alpha158_BETA30,0.05301406621641148,1989
2024-05-29,alpha158,alpha158_CNTD30,0.14583404852139645,1990
2024-05-29,alpha158,alpha158_CNTN30,-0.1304762624858611,1990
2024-05-29,alpha158,alpha158_CNTP5,0.07414329113056173,1990
2024-05-29,alpha158,alpha158_CORD30,0.02125137150808951,1990
2024-05-29,alpha158,alpha158_CORR30,-0.10374028118646943,1990
2024-05-29,alpha158,alpha158_IMAX60,0.09730486943801386,1990
2024-05-29,alpha158,alpha158_IMXD10,0.10546354456370696,1990
2024-05-29,alpha158,alpha158_KLOW2,0.1325134918212741,1989
2024-05-29,alpha158,alpha158_KSFT2,-0.033507435521715805,1989
2024-05-29,alpha158,alpha158_MA10,-0.11056010424895216,1989
2024-05-29,alpha158,alpha158_MAX20,-0.1595078391169197,1989
2024-05-29,alpha158,alpha158_MIN20,-0.0020865194847934287,1989
2024-05-29,alpha158,alpha158_OPEN0,0.11029044175196537,1989
2024-05-29,alpha158,alpha158_QTLD30,-0.05704338692863721,1989
2024-05-29,alpha158,alpha158_QTLU5,-0.03949494132393829,1989
2024-05-29,alpha158,alpha158_RANK60,0.1356090364740173,1989
2024-05-29,alpha158,alpha158_ROC10,-0.11539205718366397,1989
2024-05-29,alpha158,alpha158_RSQR10,-0.10945105971612654,1990
2024-05-29,alpha158,alpha158_RSV20,0.07824688108995556,1989
2024-05-29,alpha158,alpha158_STD30,-0.14435159750148735,1989
2024-05-29,alpha158,alpha158_SUMD30,0.1740571922667751,1990
2024-05-29,alpha158,alpha158_SUMN30,-0.1740558687685226,1990
2024-05-29,alpha158,alpha158_SUMP30,0.17405700142953068,1990
2024-05-29,alpha158,alpha158_VMA30,0.08078213821424332,1989
2024-05-29,alpha158,alpha158_VSTD30,0.026160574565191923,1989
2024-05-29,alpha158,alpha158_VSUMD30,-0.08023832484851039,1990
2024-05-29,alpha158,alpha158_VSUMN30,0.08023823354596403,1990
2024-05-29,alpha158,alpha158_VSUMP30,-0.08023832484851039,1990
2024-05-29,alpha158,alpha158_WVMA30,-0.03182820169938055,1990
2024-05-30,alpha158,alpha158_BETA30,0.08565790467468803,1990
2024-05-30,alpha158,alpha158_CNTD30,0.1402438272213436,1991
2024-05-30,alpha158,alpha158_CNTN30,-0.13389621352932599,1991
2024-05-30,alpha158,alpha158_CNTP5,0.15678674476095478,1991
2024-05-30,alpha158,alpha158_CORD30,0.010669325350408744,1991
2024-05-30,alpha158,alpha158_CORR30,-0.10030784772389112,1991
2024-05-30,alpha158,alpha158_IMAX60,0.1943014521500963,1991
2024-05-30,alpha158,alpha158_IMXD10,0.10716115980544007,1991
2024-05-30,alpha158,alpha158_KLOW2,-0.057510171048430335,1990
2024-05-30,alpha158,alpha158_KSFT2,0.06710505369775063,1990
2024-05-30,alpha158,alpha158_MA10,-0.18576089449855887,1990
2024-05-30,alpha158,alpha158_MAX20,-0.26949637903764423,1990
2024-05-30,alpha158,alpha158_MIN20,-0.09819312951984409,1990
2024-05-30,alpha158,alpha158_OPEN0,-0.11852565919102748,1990
2024-05-30,alpha158,alpha158_QTLD30,-0.1324981357386758,1990
2024-05-30,alpha158,alpha158_QTLU5,-0.08877404156118197,1990
2024-05-30,alpha158,alpha158_RANK60,0.2678167308068112,1990
2024-05-30,alpha158,alpha158_ROC10,-0.18833933134169528,1990
2024-05-30,alpha158,alpha158_RSQR10,-0.15141537605794902,1991
2024-05-30,alpha158,alpha158_RSV20,0.19785623718640577,1990
2024-05-30,alpha158,alpha158_STD30,-0.17818834640116818,1990
2024-05-30,alpha158,alpha158_SUMD30,0.1853381555101717,1991
2024-05-30,alpha158,alpha158_SUMN30,-0.18533666030413792,1991
2024-05-30,alpha158,alpha158_SUMP30,0.1853381555101717,1991
2024-05-30,alpha158,alpha158_VMA30,-0.019237113898027725,1990
2024-05-30,alpha158,alpha158_VSTD30,-0.048825231316894493,1990
2024-05-30,alpha158,alpha158_VSUMD30,0.005834954667537582,1991
2024-05-30,alpha158,alpha158_VSUMN30,-0.005834771457448692,1991
2024-05-30,alpha158,alpha158_VSUMP30,0.005834771457448692,1991
2024-05-30,alpha158,alpha158_WVMA30,-0.045125853298157416,1991
2024-05-31,alpha158,alpha158_BETA30,0.030815049329488194,1991
2024-05-31,alpha158,alpha158_CNTD30,0.08877055469528768,1991
2024-05-31,alpha158,alpha158_CNTN30,-0.10173732588937934,1991
2024-05-31,alpha158,alpha158_CNTP5,0.07782595862063531,1991
2024-05-31,alpha158,alpha158_CORD30,-0.05051201224229157,1991
2024-05-31,alpha158,alpha158_CORR30,-0.07845987190736312,1991
2024-05-31,alpha158,alpha158_IMAX60,0.14754494179997402,1991
2024-05-31,alpha158,alpha158_IMXD10,0.03153507020034553,1991
2024-05-31,alpha158,alpha158_KLOW2,0.04823585442658391,1991
2024-05-31,alpha158,alpha158_KSFT2,0.09830630034280455,1991
2024-05-31,alpha158,alpha158_MA10,-0.1281277712309704,1991
2024-05-31,alpha158,alpha158_MAX20,-0.20483789678348396,1991
2024-05-31,alpha158,alpha158_MIN20,-0.031693452098507366,1991
2024-05-31,alpha158,alpha158_OPEN0,-0.058422570037490205,1991
2024-05-31,alpha158,alpha158_QTLD30,-0.04618997579315952,1991
2024-05-31,alpha158,alpha158_QTLU5,-0.0339928928921349,1991
2024-05-31,alpha158,alpha158_RANK60,0.16000793893952542,1991
2024-05-31,alpha158,alpha158_ROC10,-0.13509586282317043,1991
2024-05-31,alpha158,alpha158_RSQR10,-0.06530356991019406,1991
2024-05-31,alpha158,alpha158_RSV20,0.1284345055442801,1991
2024-05-31,alpha158,alpha158_STD30,-0.188346967779271,1991
2024-05-31,alpha158,alpha158_SUMD30,0.06402575177983597,1991
2024-05-31,alpha158,alpha158_SUMN30,-0.06402575177983597,1991
2024-05-31,alpha158,alpha158_SUMP30,0.06402575177983597,1991
2024-05-31,alpha158,alpha158_VMA30,-0.010199532179857248,1991
2024-05-31,alpha158,alpha158_VSTD30,-0.03704730918790559,1991
2024-05-31,alpha158,alpha158_VSUMD30,-0.07319456780195605,1991
2024-05-31,alpha158,alpha158_VSUMN30,0.07319456780195605,1991
2024-05-31,alpha158,alpha158_VSUMP30,-0.07319456780195605,1991
2024-05-31,alpha158,alpha158_WVMA30,-0.01303726950239068,1991
2024-06-03,alpha158,alpha158_BETA30,-0.0006414998763777668,1990
2024-06-03,alpha158,alpha158_CNTD30,0.08678931614706509,1990
2024-06-03,alpha158,alpha158_CNTN30,-0.1099300116817529,1990
2024-06-03,alpha158,alpha158_CNTP5,0.017730340472163708,1990
2024-06-03,alpha158,alpha158_CORD30,-0.03364071225406926,1990
2024-06-03,alpha158,alpha158_CORR30,-0.06045334181165548,1990
2024-06-03,alpha158,alpha158_IMAX60,0.05635137737251505,1990
2024-06-03,alpha158,alpha158_IMXD10,0.06747509809121789,1990
2024-06-03,alpha158,alpha158_KLOW2,-0.06697263319314846,1990
2024-06-03,alpha158,alpha158_KSFT2,-0.034488311169234405,1990
2024-06-03,alpha158,alpha158_MA10,-0.12278633940833297,1990
2024-06-03,alpha158,alpha158_MAX20,-0.20027503911404837,1990
2024-06-03,alpha158,alpha158_MIN20,-0.03812326698901872,1990
2024-06-03,alpha158,alpha158_OPEN0,0.020180666131167736,1990
2024-06-03,alpha158,alpha158_QTLD30,-0.03051288846805436,1990
2024-06-03,alpha158,alpha158_QTLU5,-0.10490866515924693,1990
2024-06-03,alpha158,alpha158_RANK60,0.07585094689911222,1990
2024-06-03,alpha158,alpha158_ROC10,-0.103989520386354,1988
2024-06-03,alpha158,alpha158_RSQR10,-0.046127411678614554,1990
2024-06-03,alpha158,alpha158_RSV20,0.12149174424082214,1990
2024-06-03,alpha158,alpha158_STD30,-0.19416235576928054,1990
2024-06-03,alpha158,alpha158_SUMD30,0.02007150727739966,1990
2024-06-03,alpha158,alpha158_SUMN30,-0.02007514364207145,1990
2024-06-03,alpha158,alpha158_SUMP30,0.020072573201842747,1990
2024-06-03,alpha158,alpha158_VMA30,-0.10444914924705556,1990
2024-06-03,alpha158,alpha158_VSTD30,-0.11773928983241735,1990
2024-06-03,alpha158,alpha158_VSUMD30,-0.034143506902876396,1990
2024-06-03,alpha158,alpha158_VSUMN30,0.03414433224705624,1990
2024-06-03,alpha158,alpha158_VSUMP30,-0.034143506902876396,1990
2024-06-03,alpha158,alpha158_WVMA30,-0.061501154837318266,1990
2024-06-04,alpha158,alpha158_BETA30,0.04254658635197481,1991
2024-06-04,alpha158,alpha158_CNTD30,0.0697100793087355,1991
2024-06-04,alpha158,alpha158_CNTN30,-0.09506605754544546,1991
2024-06-04,alpha158,alpha158_CNTP5,-0.05236289450211833,1991
2024-06-04,alpha158,alpha158_CORD30,-0.06527948782100217,1991
2024-06-04,alpha158,alpha158_CORR30,-0.08784713027595484,1991
2024-06-04,alpha158,alpha158_IMAX60,0.1195476019406426,1991
2024-06-04,alpha158,alpha158_IMXD10,0.04415580195087544,1991
2024-06-04,alpha158,alpha158_KLOW2,0.028602651324984192,1991
2024-06-04,alpha158,alpha158_KSFT2,-0.1042619009296602,1991
2024-06-04,alpha158,alpha158_MA10,0.004158399205326306,1991
2024-06-04,alpha158,alpha158_MAX20,-0.16369060161610133,1991
2024-06-04,alpha158,alpha158_MIN20,0.046770006548349584,1991
2024-06-04,alpha158,alpha158_OPEN0,0.14372276416393284,1991
2024-06-04,alpha158,alpha158_QTLD30,0.01599760505370039,1991
2024-06-04,alpha158,alpha158_QTLU5,0.040737304393143506,1991
2024-06-04,alpha158,alpha158_RANK60,0.0725264976087338,1991
2024-06-04,alpha158,alpha158_ROC10,-0.03097353702302385,1990
2024-06-04,alpha158,alpha158_RSQR10,-0.03370222092027965,1991
2024-06-04,alpha158,alpha158_RSV20,0.05847316265832513,1991
2024-06-04,alpha158,alpha158_STD30,-0.19038184016052814,1991
2024-06-04,alpha158,alpha158_SUMD30,0.009055787877134463,1991
2024-06-04,alpha158,alpha158_SUMN30,-0.009056233371186554,1991
2024-06-04,alpha158,alpha158_SUMP30,0.009055854786557897,1991
2024-06-04,alpha158,alpha158_VMA30,-0.06022508699798007,1991
2024-06-04,alpha158,alpha158_VSTD30,-0.10088506634494984,1991
2024-06-04,alpha158,alpha158_VSUMD30,-0.06828276464252848,1991
2024-06-04,alpha158,alpha158_VSUMN30,0.06828432085865482,1991
2024-06-04,alpha158,alpha158_VSUMP30,-0.06828342149597855,1991
2024-06-04,alpha158,alpha158_WVMA30,-0.06611240286108143,1991
2024-06-05,alpha158,alpha158_BETA30,-0.08124600027251884,1991
2024-06-05,alpha158,alpha158_CNTD30,0.008418345149919541,1991
2024-06-05,alpha158,alpha158_CNTN30,-0.03584822272774311,1991
2024-06-05,alpha158,alpha158_CNTP5,-0.11192754770497232,1991
2024-06-05,alpha158,alpha158_CORD30,-0.0596511232914562,1991
2024-06-05,alpha158,alpha158_CORR30,-0.008546733871499207,1991
2024-06-05,alpha158,alpha158_IMAX60,0.028915627138779366,1991
2024-06-05,alpha158,alpha158_IMXD10,-0.10663439320891599,1991
2024-06-05,alpha158,alpha158_KLOW2,0.04826058580781632,1991
2024-06-05,alpha158,alpha158_KSFT2,0.014058243935374139,1991
2024-06-05,alpha158,alpha158_MA10,0.19080022487599846,1991
2024-06-05,alpha158,alpha158_MAX20,0.05720638187724334,1991
2024-06-05,alpha158,alpha158_MIN20,0.1562315864279836,1991
2024-06-05,alpha158,alpha158_OPEN0,0.06047489800166278,1991
2024-06-05,alpha158,alpha158_QTLD30,0.20543251999929443,1991
2024-06-05,alpha158,alpha158_QTLU5,0.20890659284865315,1991
2024-06-05,alpha158,alpha158_RANK60,-0.10857974769466341,1991
2024-06-05,alpha158,alpha158_ROC10,0.12635341572791658,1991
2024-06-05,alpha158,alpha158_RSQR10,0.07611438328053931,1991
2024-06-05,alpha158,alpha158_RSV20,-0.13747622677588997,1991
2024-06-05,alpha158,alpha158_STD30,-0.03882312056033851,1991
2024-06-05,alpha158,alpha158_SUMD30,-0.09502129682536338,1991
2024-06-05,alpha158,alpha158_SUMN30,0.09502072821911763,1991
2024-06-05,alpha158,alpha158_SUMP30,-0.09501982594981573,1991
2024-06-05,alpha158,alpha158_VMA30,-0.023240591005262264,1991
2024-06-05,alpha158,alpha158_VSTD30,-0.05157752417212201,1991
2024-06-05,alpha158,alpha158_VSUMD30,-0.03684817478590651,1991
2024-06-05,alpha158,alpha158_VSUMN30,0.03684703144750601,1991
2024-06-05,alpha158,alpha158_VSUMP30,-0.03684865981837777,1991
2024-06-05,alpha158,alpha158_WVMA30,-0.10050557568351569,1991
2024-06-06,alpha158,alpha158_BETA30,0.029228284528325477,1989
2024-06-06,alpha158,alpha158_CNTD30,0.0978660845742681,1989
2024-06-06,alpha158,alpha158_CNTN30,-0.1193102200136461,1989
2024-06-06,alpha158,alpha158_CNTP5,0.008916616950593082,1989
2024-06-06,alpha158,alpha158_CORD30,-0.0403010121276577,1989
2024-06-06,alpha158,alpha158_CORR30,-0.0702286030618642,1989
2024-06-06,alpha158,alpha158_IMAX60,0.12564832410311735,1989
2024-06-06,alpha158,alpha158_IMXD10,0.045732227334374514,1989
2024-06-06,alpha158,alpha158_KLOW2,-0.007452249763833441,1989
2024-06-06,alpha158,alpha158_KSFT2,0.03807851309955994,1989
2024-06-06,alpha158,alpha158_MA10,0.013739968462387354,1989
2024-06-06,alpha158,alpha158_MAX20,-0.07234719554074083,1989
2024-06-06,alpha158,alpha158_MIN20,-0.05585212503444564,1989
2024-06-06,alpha158,alpha158_OPEN0,-0.009680666103241423,1989
2024-06-06,alpha158,alpha158_QTLD30,0.018209325353427234,1989
2024-06-06,alpha158,alpha158_QTLU5,0.02067193743448549,1989
2024-06-06,alpha158,alpha158_RANK60,0.06620841058809042,1989
2024-06-06,alpha158,alpha158_ROC10,-0.04030722370897397,1989
2024-06-06,alpha158,alpha158_RSQR10,0.012862443798989737,1989
2024-06-06,alpha158,alpha158_RSV20,0.07546883589384558,1989
2024-06-06,alpha158,alpha158_STD30,-0.11047152774213992,1989
2024-06-06,alpha158,alpha158_SUMD30,0.04455616675787132,1989
2024-06-06,alpha158,alpha158_SUMN30,-0.044555634575033566,1989
2024-06-06,alpha158,alpha158_SUMP30,0.04455686832043175,1989
2024-06-06,alpha158,alpha158_VMA30,-0.07151460420024366,1989
2024-06-06,alpha158,alpha158_VSTD30,-0.09934091704880259,1989
2024-06-06,alpha158,alpha158_VSUMD30,0.04937154176611911,1989
2024-06-06,alpha158,alpha158_VSUMN30,-0.049372650478263655,1989
2024-06-06,alpha158,alpha158_VSUMP30,0.04937175988236941,1989
2024-06-06,alpha158,alpha158_WVMA30,-0.059653614712561094,1989
2024-06-07,alpha158,alpha158_BETA30,0.06265925024284409,1989
2024-06-07,alpha158,alpha158_CNTD30,0.14717439897023954,1990
2024-06-07,alpha158,alpha158_CNTN30,-0.16969802177117646,1990
2024-06-07,alpha158,alpha158_CNTP5,0.06854423515050685,1990
2024-06-07,alpha158,alpha158_CORD30,-0.024052280746146692,1990
2024-06-07,alpha158,alpha158_CORR30,-0.038785162154724516,1990
2024-06-07,alpha158,alpha158_IMAX60,0.1625298870308813,1990
2024-06-07,alpha158,alpha158_IMXD10,0.09831763901879259,1989
2024-06-07,alpha158,alpha158_KLOW2,0.007783030013683629,1989
2024-06-07,alpha158,alpha158_KSFT2,0.15555294924367785,1989
2024-06-07,alpha158,alpha158_MA10,-0.08140499973270089,1989
2024-06-07,alpha158,alpha158_MAX20,-0.12784501131467424,1989
2024-06-07,alpha158,alpha158_MIN20,-0.1483948056525393,1989
2024-06-07,alpha158,alpha158_OPEN0,-0.1189690199534498,1989
2024-06-07,alpha158,alpha158_QTLD30,-0.05500115591203305,1989
2024-06-07,alpha158,alpha158_QTLU5,-0.1061747920104253,1989
2024-06-07,alpha158,alpha158_RANK60,0.15243190028368167,1989
2024-06-07,alpha158,alpha158_ROC10,-0.08829696288567916,1989
2024-06-07,alpha158,alpha158_RSQR10,-0.033351922964148725,1989
2024-06-07,alpha158,alpha158_RSV20,0.20122979218460602,1989
2024-06-07,alpha158,alpha158_STD30,-0.15122317570140842,1989
2024-06-07,alpha158,alpha158_SUMD30,0.09998448340795903,1990
2024-06-07,alpha158,alpha158_SUMN30,-0.09998466811477905,1990
2024-06-07,alpha158,alpha158_SUMP30,0.09998464104830561,1990
2024-06-07,alpha158,alpha158_VMA30,-0.04089524855906073,1989
2024-06-07,alpha158,alpha158_VSTD30,-0.0642786496057604,1989
2024-06-07,alpha158,alpha158_VSUMD30,-0.018540868305984157,1990
2024-06-07,alpha158,alpha158_VSUMN30,0.01853977576327082,1990
2024-06-07,alpha158,alpha158_VSUMP30,-0.01853961664532684,1990
2024-06-07,alpha158,alpha158_WVMA30,-0.05712123809167208,1990
2024-06-11,alpha158,alpha158_BETA30,0.10531909396352597,1991
2024-06-11,alpha158,alpha158_CNTD30,0.08432676804539892,1992
2024-06-11,alpha158,alpha158_CNTN30,-0.11059397059921251,1992
2024-06-11,alpha158,alpha158_CNTP5,0.016159421167784096,1992
2024-06-11,alpha158,alpha158_CORD30,-0.018610254672602806,1992
2024-06-11,alpha158,alpha158_CORR30,-0.02798966334299357,1992
2024-06-11,alpha158,alpha158_IMAX60,0.16623709390706784,1992
2024-06-11,alpha158,alpha158_IMXD10,0.10197209724009342,1992
2024-06-11,alpha158,alpha158_KLOW2,-0.06761589512720952,1991
2024-06-11,alpha158,alpha158_KSFT2,-0.08386925202154384,1991
2024-06-11,alpha158,alpha158_MA10,-0.0735220038679852,1991
2024-06-11,alpha158,alpha158_MAX20,-0.16042625947807637,1991
2024-06-11,alpha158,alpha158_MIN20,0.04755677709556397,1991
2024-06-11,alpha158,alpha158_OPEN0,0.08795933198140264,1991
2024-06-11,alpha158,alpha158_QTLD30,-0.06434747401913238,1991
2024-06-11,alpha158,alpha158_QTLU5,-0.06540083948304605,1991
2024-06-11,alpha158,alpha158_RANK60,0.12377140563060113,1991
2024-06-11,alpha158,alpha158_ROC10,-0.09416396711480488,1990
2024-06-11,alpha158,alpha158_RSQR10,-0.07724357166118624,1991
2024-06-11,alpha158,alpha158_RSV20,0.0427223724515655,1991
2024-06-11,alpha158,alpha158_STD30,-0.223262864632947,1991
2024-06-11,alpha158,alpha158_SUMD30,0.05356805864789908,1992
2024-06-11,alpha158,alpha158_SUMN30,-0.05356805864789908,1992
2024-06-11,alpha158,alpha158_SUMP30,0.05356726773481991,1992
2024-06-11,alpha158,alpha158_VMA30,-0.06221625790672371,1991
2024-06-11,alpha158,alpha158_VSTD30,-0.08204644028462882,1991
2024-06-11,alpha158,alpha158_VSUMD30,-0.0014340909604835797,1992
2024-06-11,alpha158,alpha158_VSUMN30,0.0014344522796225674,1992
2024-06-11,alpha158,alpha158_VSUMP30,-0.0014345782862315792,1992
2024-06-11,alpha158,alpha158_WVMA30,-0.010973032417390442,1992
2024-06-12,alpha158,alpha158_BETA30,0.05699986730686753,1992
2024-06-12,alpha158,alpha158_CNTD30,0.051667420330532406,1992
2024-06-12,alpha158,alpha158_CNTN30,-0.08753819619204932,1992
2024-06-12,alpha158,alpha158_CNTP5,0.04420161164099605,1992
2024-06-12,alpha158,alpha158_CORD30,-0.05276201633577199,1992
2024-06-12,alpha158,alpha158_CORR30,-0.019612025241289424,1992
2024-06-12,alpha158,alpha158_IMAX60,0.1631604814094803,1992
2024-06-12,alpha158,alpha158_IMXD10,0.031095393902654884,1992
2024-06-12,alpha158,alpha158_KLOW2,-0.00017027567063471397,1992
2024-06-12,alpha158,alpha158_KSFT2,0.07941941788252402,1992
2024-06-12,alpha158,alpha158_MA10,-0.007110596042782803,1992
2024-06-12,alpha158,alpha158_MAX20,-0.07396771054575553,1992
2024-06-12,alpha158,alpha158_MIN20,0.0531368328914305,1992
2024-06-12,alpha158,alpha158_OPEN0,-0.04198084392851187,1992
2024-06-12,alpha158,alpha158_QTLD30,0.007105479130626418,1992
2024-06-12,alpha158,alpha158_QTLU5,-0.006015408528839956,1992
2024-06-12,alpha158,alpha158_RANK60,0.06363589107053252,1992
2024-06-12,alpha158,alpha158_ROC10,-0.01514210902365613,1991
2024-06-12,alpha158,alpha158_RSQR10,-0.023249330448089824,1992
2024-06-12,alpha158,alpha158_RSV20,0.004037804969036183,1992
2024-06-12,alpha158,alpha158_STD30,-0.1667654460725284,1992
2024-06-12,alpha158,alpha158_SUMD30,0.0037174618235053408,1992
2024-06-12,alpha158,alpha158_SUMN30,-0.003719632016844704,1992
2024-06-12,alpha158,alpha158_SUMP30,0.0037187507319241062,1992
2024-06-12,alpha158,alpha158_VMA30,0.01916550067900824,1992
2024-06-12,alpha158,alpha158_VSTD30,-0.018798150443873986,1992
2024-06-12,alpha158,alpha158_VSUMD30,-0.05104653310913753,1992
2024-06-12,alpha158,alpha158_VSUMN30,0.05104653310913753,1992
2024-06-12,alpha158,alpha158_VSUMP30,-0.05104695441390409,1992
2024-06-12,alpha158,alpha158_WVMA30,-0.025117038129836684,1992
2024-06-13,alpha158,alpha158_BETA30,0.0792987429235766,1992
