system,factor,metric,horizon,value,source_file,batch
alphalens_reloaded,alpha360_OPEN46,factor_alpha_beta:beta,10D,0.103256678968124,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN46/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN46,factor_alpha_beta:beta,20D,-0.1559533181382847,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN46/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN46,mean_information_coefficient,10D,0.0743356128185576,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN46/mean_information_coefficient.csv,batch_015
alphalens_reloaded,alpha360_OPEN46,mean_information_coefficient,20D,0.0826763272346497,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN46/mean_information_coefficient.csv,batch_015
alphalens_reloaded,alpha360_OPEN47,factor_alpha_beta:Ann. alpha,10D,0.138774234883539,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN47/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN47,factor_alpha_beta:Ann. alpha,20D,0.1339396203962304,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN47/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN47,factor_alpha_beta:beta,10D,0.1036292136377082,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN47/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN47,factor_alpha_beta:beta,20D,-0.1491293019886007,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN47/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN47,mean_information_coefficient,10D,0.0736378326599677,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN47/mean_information_coefficient.csv,batch_015
alphalens_reloaded,alpha360_OPEN47,mean_information_coefficient,20D,0.0810716795649605,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN47/mean_information_coefficient.csv,batch_015
alphalens_reloaded,alpha360_OPEN48,factor_alpha_beta:Ann. alpha,10D,0.1351348256228361,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN48/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN48,factor_alpha_beta:Ann. alpha,20D,0.12705595782144,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN48/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN48,factor_alpha_beta:beta,10D,0.0961939921895448,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN48/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN48,factor_alpha_beta:beta,20D,-0.141620849810268,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN48/factor_alpha_beta.csv,batch_015
alphalens_reloaded,alpha360_OPEN48,mean_information_coefficient,10D,0.0738400233367492,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN48/mean_information_coefficient.csv,batch_015
alphalens_reloaded,alpha360_OPEN48,mean_information_coefficient,20D,0.080006894392541,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/alphalens_reloaded/alpha360_OPEN48/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN44,mean_information_coefficient,period_10,0.0752830333655914,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN44/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN44,mean_information_coefficient,period_20,0.0833631709867217,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN44/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN45,mean_information_coefficient,period_10,0.0748101545955415,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN45/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN45,mean_information_coefficient,period_20,0.083850392682544,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN45/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN46,mean_information_coefficient,period_10,0.0743356128185577,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN46/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN46,mean_information_coefficient,period_20,0.0826763272346496,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN46/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN47,mean_information_coefficient,period_10,0.0736378326599677,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN47/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN47,mean_information_coefficient,period_20,0.0810716795649605,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN47/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN48,mean_information_coefficient,period_10,0.0738400233367492,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN48/mean_information_coefficient.csv,batch_015
jqfactor_analyzer,alpha360_OPEN48,mean_information_coefficient,period_20,0.0800068943925409,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/jqfactor_analyzer/alpha360_OPEN48/mean_information_coefficient.csv,batch_015
qlib_eval,alpha360_OPEN44,annualized_return,label_10d_t1,17.432607684205994,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,annualized_return,label_20d_t1,19.406834311915823,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,information_ratio,label_10d_t1,7.0404869200077735,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,information_ratio,label_20d_t1,8.1608799611749,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,max_drawdown,label_10d_t1,-1.0515813414756048,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,max_drawdown,label_20d_t1,-2.5646266057334746,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,mean,label_10d_t1,0.0732462507739747,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,mean,label_20d_t1,0.0815413206383017,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,std,label_10d_t1,0.1604985754609415,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN44,std,label_20d_t1,0.1541449246060555,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN44/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,annualized_return,label_10d_t1,17.28272537052072,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,annualized_return,label_20d_t1,19.516052005279896,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,information_ratio,label_10d_t1,6.948124940662953,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,information_ratio,label_20d_t1,8.168397469287873,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,max_drawdown,label_10d_t1,-1.1679219032166062,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,max_drawdown,label_20d_t1,-2.611608152040201,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,mean,label_10d_t1,0.0726164931534484,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,mean,label_20d_t1,0.0820002185095793,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,std,label_10d_t1,0.1612338153670576,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN45,std,label_20d_t1,0.154869760273345,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN45/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,annualized_return,label_10d_t1,17.149076897535313,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,annualized_return,label_20d_t1,19.2243410760258,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,information_ratio,label_10d_t1,6.84259137700688,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,information_ratio,label_20d_t1,8.044498050666904,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,max_drawdown,label_10d_t1,-1.327558963455325,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,max_drawdown,label_20d_t1,-2.606799903508982,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,mean,label_10d_t1,0.0720549449476273,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,mean,label_20d_t1,0.0807745423362428,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,std,label_10d_t1,0.1624544691915717,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN46,std,label_20d_t1,0.1549044998187759,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN46/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,annualized_return,label_10d_t1,16.96180307257441,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,annualized_return,label_20d_t1,18.839472475994533,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,information_ratio,label_10d_t1,6.763003014379464,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,information_ratio,label_20d_t1,7.90447508110182,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,max_drawdown,label_10d_t1,-1.480783582995956,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,max_drawdown,label_20d_t1,-2.64174864099684,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,mean,label_10d_t1,0.0712680801368672,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,mean,label_20d_t1,0.0791574473781282,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,std,label_10d_t1,0.1625713294290182,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN47,std,label_20d_t1,0.1544924373016802,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN47/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,annualized_return,label_10d_t1,17.01192229976516,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,annualized_return,label_20d_t1,18.568424900168942,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,information_ratio,label_10d_t1,6.787539963096855,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,information_ratio,label_20d_t1,7.8090730526128445,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,max_drawdown,label_10d_t1,-1.5405876247793715,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,max_drawdown,label_20d_t1,-2.668415390628393,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,mean,label_10d_t1,0.0714786651250636,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,mean,label_20d_t1,0.0780185920175165,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_20d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,std,label_10d_t1,0.1624622682067665,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_10d_t1_risk_analysis.csv,batch_015
qlib_eval,alpha360_OPEN48,std,label_20d_t1,0.1541299726573957,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_015/qlib_eval/alpha360_OPEN48/label_20d_t1_risk_analysis.csv,batch_015
alphalens_reloaded,alpha360_OPEN39,factor_alpha_beta:Ann. alpha,10D,0.1479834627777903,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_016/alphalens_reloaded/alpha360_OPEN39/factor_alpha_beta.csv,batch_016
alphalens_reloaded,alpha360_OPEN39,factor_alpha_beta:Ann. alpha,20D,0.1533124348010006,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_016/alphalens_reloaded/alpha360_OPEN39/factor_alpha_beta.csv,batch_016
