outer_split_id,factor,cluster_id,window_count,eligible_window_count,selected_window_count,selection_frequency,frozen_direction,direction_agreement_ratio,direction_adjusted_positive_window_ratio,median_train_ic,median_validation_ic,median_development_degradation,worst_development_degradation,upstream_fdr_pass,upstream_fdr_q_value,coverage_min,coverage_median,stability_role,role_reason,representative_score,exclusion_reason
split_001,alpha360_OPEN3,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0173784706591353,0.0687358026695466,0.0449064384468596,0.0085941195308385,True,0.0383794423398383,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.008594119530838554;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_OPEN4,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0190680057077734,0.0742514897391744,0.0506622221246281,0.0199042667931104,True,0.0238689881547024,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.019904266793110498;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_OPEN5,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0208419532693667,0.08174461001209,0.054860693495719,0.0310291155818707,True,0.022703411238443,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03102911558187073;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VWAP4,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0165691260462005,0.0633624315466064,0.0401981584116203,0.0039870570374442,True,0.0288785288785288,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.003987057037444258;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VWAP5,cluster_019,3,3,3,1.0,1,1.0,1.0,0.018137814043516,0.072647601201118,0.0467607539513069,0.0171145518311018,True,0.0310537946901583,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.017114551831101877;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VWAP6,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0212070137186402,0.0806086182386161,0.05085763579807,0.0282376988952339,True,0.0250624375624375,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02823769889523399;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha004,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0203722496378038,0.0642065560870752,0.0370108437872,0.0173958386807839,True,0.0175108734060699,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.01739583868078398;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha035,cluster_019,3,3,3,1.0,-1,1.0,1.0,-0.014774207735747,-0.0742030878491813,0.050900828224997,0.0427704416508117,True,0.03608991008991,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04277044165081172;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha084,cluster_019,3,3,3,1.0,-1,1.0,1.0,-0.0219255954733254,-0.055430515775076,0.0335049203017506,0.027225864424096,True,0.0082104627559173,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.027225864424096056;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,ret_5,cluster_019,3,3,3,1.0,-1,1.0,1.0,-0.0170884768246891,-0.070572547172575,0.0460673854898944,0.0183135733225408,True,0.0322735614486117,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.018313573322540803;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,rev_5,cluster_019,3,3,3,1.0,1,1.0,1.0,0.0170884768246891,0.070572547172575,0.0460673854898944,0.0183135733225408,True,0.0418524723808481,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.018313573322540803;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_CLOSE3,cluster_019,3,3,2,0.6666666666666666,1,1.0,1.0,0.0126443369715615,0.0452759412064524,0.034226683504121,0.0266003528987758,True,0.0348928180253481,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.026600352898775804;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,alpha360_VWAP3,cluster_019,3,3,2,0.6666666666666666,1,1.0,1.0,0.0138840020982423,0.0500950959929624,0.0369813510026115,0.03003605773943,True,0.0479230072253328,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.030036057739430078;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,alpha360_LOW0,cluster_020,3,3,3,1.0,1,1.0,1.0,0.0468311372540329,0.1317163118833234,0.0811845634155157,0.0377645864328824,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03776458643288247;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_OPEN0,cluster_021,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0102905841359299,0.0346564059058068,0.0248727533946619,0.0203914423147498,True,0.0095475952618809,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.02039144231474982;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,alpha360_OPEN0,cluster_021,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0102905841359299,0.0346564059058068,0.0248727533946619,0.0203914423147498,True,0.0082104627559173,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.02039144231474982;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha033,cluster_021,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0102905841359299,0.0346564059058068,0.0248727533946619,0.0203914423147498,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.02039144231474982;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,kunquant_alpha101_alpha101,cluster_021,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.0086627683740671,-0.0346627707542728,0.0246674135504777,0.0230135806903277,True,0.0372774635722842,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.023013580690327738;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,alpha360_CLOSE2,cluster_022,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0097958369923131,0.0292292735533724,0.020170960983974,0.0141639797800827,True,0.0490281918853347,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.014163979780082726;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,alpha360_OPEN1,cluster_022,3,3,2,0.6666666666666666,1,1.0,1.0,0.0128012347041188,0.0392792356941037,0.0254166688720248,0.0215251011931026,True,0.0213752132728678,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02152510119310265;upstream_fdr_pass=True,0.8666666666666666,redundant_with_cluster_representative
split_001,alpha158_VSUMD20,cluster_025,3,3,3,1.0,-1,1.0,1.0,-0.0145243598952659,-0.0633513631474709,0.0488311544071841,0.0124697356380201,True,0.0162288043082745,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.012469735638020195;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMN20,cluster_025,3,3,3,1.0,1,1.0,1.0,0.014524369237691,0.0633513672650335,0.0488311494573047,0.0124697732277436,True,0.0175108734060699,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.01246977322774363;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha158_VSUMP20,cluster_025,3,3,3,1.0,-1,1.0,1.0,-0.0145243746311645,-0.0633512763183254,0.0488310578811477,0.0124697428979946,True,0.0121791647987547,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.01246974289799466;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME18,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0127982829848416,0.058682627334407,0.0461548062770954,0.0018411117509259,True,0.0213752132728678,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0018411117509259424;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME19,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0141225643837568,0.0616751397876591,0.0478686535484398,0.0036553116345938,True,0.0188058694552201,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0036553116345938337;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME20,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0149392755781842,0.0626430387440606,0.0479951614935877,0.008634651627218,True,0.0121791647987547,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.008634651627218052;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME21,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0156554313180283,0.0626528942287793,0.0470836047446427,0.0060824880690623,True,0.0121791647987547,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.006082488069062364;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME22,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0162338351897603,0.063515641178623,0.0472818059888627,0.0020267217835018,True,0.0095475952618809,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.002026721783501828;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME23,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0175210164219144,0.0654443581050261,0.0479233416831117,0.0029808700216218,True,0.0135168202583932,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.002980870021621826;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME24,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0187677424796394,0.0692810823575547,0.0505133398779153,0.008005016315576,True,0.0188058694552201,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.008005016315576072;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME25,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0202353689653763,0.071957483926479,0.0518575065644285,0.0153895289178533,True,0.0121791647987547,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.015389528917853355;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME26,cluster_025,3,3,3,1.0,1,1.0,1.0,0.0213587613029225,0.0753643991431975,0.0540056378402749,0.0203792185039133,True,0.0162288043082745,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.020379218503913374;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME27,cluster_025,3,3,3,1.0,1,1.0,1.0,0.022651595346187,0.0787246076597135,0.0560730123135264,0.0260131373043949,True,0.0068546837777607,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.026013137304394994;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME14,cluster_026,3,3,3,1.0,1,1.0,1.0,0.0088735842117962,0.0450086378065362,0.0361350535947399,0.0074806367289738,True,0.0299456144669993,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007480636728973884;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME15,cluster_026,3,3,3,1.0,1,1.0,1.0,0.0099829751517182,0.0533926851536211,0.0434097100019029,0.007725256207195,True,0.0299456144669993,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007725256207195046;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
split_001,alpha360_VOLUME16,cluster_026,3,3,3,1.0,1,1.0,1.0,0.0110271641188576,0.0514995111909342,0.040711205738128,0.0074142808960525,True,0.0299456144669993,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.007414280896052571;upstream_fdr_pass=True,1.0,redundant_with_cluster_representative
