system,factor,metric,horizon,value,source_file,batch
qlib_eval,kunquant_alpha101_alpha071,std,label_10d_t1,0.1082907769928041,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha071/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha071,std,label_20d_t1,0.0933845801928479,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha071/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,annualized_return,label_10d_t1,1.1125482431572336,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,annualized_return,label_20d_t1,-0.6227510420520266,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,information_ratio,label_10d_t1,0.7645100958892929,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,information_ratio,label_20d_t1,-0.5073765959680853,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,max_drawdown,label_10d_t1,-1.5635564806762048,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,max_drawdown,label_20d_t1,-2.033209304807704,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,mean,label_10d_t1,0.0046745724502404,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,mean,label_20d_t1,-0.0026166010170253,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,std,label_10d_t1,0.0943294166713485,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha072,std,label_20d_t1,0.0795601428035726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha072/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,annualized_return,label_10d_t1,-2.3303820111397737,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,annualized_return,label_20d_t1,1.2905892999143938,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,information_ratio,label_10d_t1,-1.124934573819932,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,information_ratio,label_20d_t1,0.7293778047628492,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,max_drawdown,label_10d_t1,-2.67778725301428,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,max_drawdown,label_20d_t1,-1.441717959850343,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,mean,label_10d_t1,-0.0097915210552091,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,mean,label_20d_t1,0.0054226441172873,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_20d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,std,label_10d_t1,0.1342800134402819,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_10d_t1_risk_analysis.csv,batch_011
qlib_eval,kunquant_alpha101_alpha073,std,label_20d_t1,0.1146956740825274,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_011/qlib_eval/kunquant_alpha101_alpha073/label_20d_t1_risk_analysis.csv,batch_011
alphalens_reloaded,kunquant_alpha101_alpha074,factor_alpha_beta:Ann. alpha,10D,-0.0555099871962186,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha074/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha074,factor_alpha_beta:Ann. alpha,20D,-0.0394998647496566,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha074/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha074,factor_alpha_beta:beta,10D,-0.0777187707426279,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha074/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha074,factor_alpha_beta:beta,20D,-0.0505698721632248,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha074/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha074,mean_information_coefficient,10D,-0.0207689427944279,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha074/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha074,mean_information_coefficient,20D,-0.032551011406745,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha074/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha075,factor_alpha_beta:Ann. alpha,10D,-0.0381141201714478,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha075/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha075,factor_alpha_beta:Ann. alpha,20D,-0.0309496412613704,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha075/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha075,factor_alpha_beta:beta,10D,-0.0029342664978402,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha075/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha075,factor_alpha_beta:beta,20D,-0.0002965280136926,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha075/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha075,mean_information_coefficient,10D,-0.0135719850716602,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha075/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha075,mean_information_coefficient,20D,-0.0163561735167999,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha075/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha077,factor_alpha_beta:Ann. alpha,10D,0.0387936643815116,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha077/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha077,factor_alpha_beta:Ann. alpha,20D,0.0496073259194018,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha077/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha077,factor_alpha_beta:beta,10D,-0.0973406551524379,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha077/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha077,factor_alpha_beta:beta,20D,-0.1534706974770084,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha077/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha077,mean_information_coefficient,10D,0.0087056641177076,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha077/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha077,mean_information_coefficient,20D,0.0014911448029142,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha077/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha078,factor_alpha_beta:Ann. alpha,10D,-0.0400969471563962,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha078/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha078,factor_alpha_beta:Ann. alpha,20D,-0.0393410450265249,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha078/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha078,factor_alpha_beta:beta,10D,-0.1290641073050447,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha078/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha078,factor_alpha_beta:beta,20D,-0.1061231151321715,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha078/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha078,mean_information_coefficient,10D,-0.0206233272959518,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha078/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha078,mean_information_coefficient,20D,-0.039166616967377,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha078/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha081,factor_alpha_beta:Ann. alpha,10D,-0.0762216626465696,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha081/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha081,factor_alpha_beta:Ann. alpha,20D,-0.0457591270530708,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha081/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha081,factor_alpha_beta:beta,10D,-0.0511285887535341,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha081/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha081,factor_alpha_beta:beta,20D,-0.0559005859722344,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha081/factor_alpha_beta.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha081,mean_information_coefficient,10D,-0.0291891962013563,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha081/mean_information_coefficient.csv,batch_012
alphalens_reloaded,kunquant_alpha101_alpha081,mean_information_coefficient,20D,-0.032750578237955,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/alphalens_reloaded/kunquant_alpha101_alpha081/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha074,mean_information_coefficient,period_10,-0.0207689427944279,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha074/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha074,mean_information_coefficient,period_20,-0.032551011406745,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha074/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha075,mean_information_coefficient,period_10,-0.0135719850716602,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha075/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha075,mean_information_coefficient,period_20,-0.0163561735168,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha075/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha077,mean_information_coefficient,period_10,0.0087056641177076,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha077/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha077,mean_information_coefficient,period_20,0.0014911448029142,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha077/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha078,mean_information_coefficient,period_10,-0.0206233272959518,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha078/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha078,mean_information_coefficient,period_20,-0.039166616967377,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha078/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha081,mean_information_coefficient,period_10,-0.0291891962013563,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha081/mean_information_coefficient.csv,batch_012
jqfactor_analyzer,kunquant_alpha101_alpha081,mean_information_coefficient,period_20,-0.032750578237955,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/jqfactor_analyzer/kunquant_alpha101_alpha081/mean_information_coefficient.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,annualized_return,label_10d_t1,-4.715975477302673,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,annualized_return,label_20d_t1,-7.566923206435236,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,information_ratio,label_10d_t1,-4.281665858209724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,information_ratio,label_20d_t1,-8.454882407788785,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,max_drawdown,label_10d_t1,-2.293796726862272,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,max_drawdown,label_20d_t1,-3.151493596322243,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,mean,label_10d_t1,-0.0198150230138767,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,mean,label_20d_t1,-0.031793794985022,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,std,label_10d_t1,0.0713954093056309,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha074,std,label_20d_t1,0.0580127263949421,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha074/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,annualized_return,label_10d_t1,-3.1367852661313504,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,annualized_return,label_20d_t1,-3.890076391207804,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,information_ratio,label_10d_t1,-2.786006219443267,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,information_ratio,label_20d_t1,-3.494870570757401,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,max_drawdown,label_10d_t1,-2.028634032056531,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,max_drawdown,label_20d_t1,-2.574174995974865,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,mean,label_10d_t1,-0.0131797700257619,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,mean,label_20d_t1,-0.0163448587865874,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,std,label_10d_t1,0.0729817426572802,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha075,std,label_20d_t1,0.0721503686797991,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha075/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,annualized_return,label_10d_t1,2.311360290745401,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,annualized_return,label_20d_t1,0.6240236624402486,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,information_ratio,label_10d_t1,1.4625520162546624,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,information_ratio,label_20d_t1,0.4489435648034813,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,max_drawdown,label_10d_t1,-2.4461960600540533,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,max_drawdown,label_20d_t1,-2.737978203420375,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,mean,label_10d_t1,0.0097115978602747,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,mean,label_20d_t1,0.0026219481615136,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,std,label_10d_t1,0.1024395939618264,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_10d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha077,std,label_20d_t1,0.0900991780014688,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha077/label_20d_t1_risk_analysis.csv,batch_012
qlib_eval,kunquant_alpha101_alpha078,annualized_return,label_10d_t1,-4.532746539053986,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha101_candidate71_batch1/runs/batch_012/qlib_eval/kunquant_alpha101_alpha078/label_10d_t1_risk_analysis.csv,batch_012
