pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,kunquant_alpha101_alpha028,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0116555931168055,0.0137695933565395,2.22009039764731,0.0384787711350402,0.993685393258427,0.006314606741573,88438.0,89000.0,18.0,pass,partial_pass,pass,-0.0137695933565395,-0.0116555931168055,-0.0137695933565395,-0.0116555931168055,-2.22009039764731,-2.006547883953906,-0.0384787711350402,-0.0336398952272084,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha009,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0042203173965977,0.0125667038715999,1.5046676990255006,0.0186797629685642,0.9872134831460674,0.0127865168539326,87862.0,89000.0,18.0,pass,partial_pass,pass,0.0125667038715999,0.0042203173965977,0.0125667038715999,0.0042203173965977,1.5046676990255006,0.5550700435839702,0.0001009412185795,-0.0186797629685642,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha044,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0021458218530877,0.0124125275886954,2.2880686276728617,0.0146954149493585,1.0,0.0,89000.0,89000.0,18.0,pass,partial_pass,pass,0.0124125275886954,-0.0021458218530877,0.0124125275886954,-0.0021458218530877,2.2880686276728617,-0.3501003025173,0.0016080580628903,0.0146954149493585,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha024,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0005771907283115,0.012217757595692,1.2925563844719,0.0654091354051825,0.97561797752809,0.0243820224719101,86830.0,89000.0,18.0,pass,partial_pass,pass,0.012217757595692,-0.0005771907283115,0.012217757595692,-0.0005771907283115,1.2925563844719,-0.1474279856662548,-0.0101004721992895,-0.0654091354051825,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha033,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.006464946302248,0.0119718048327151,1.380828586449424,0.0159108446164354,0.993685393258427,0.006314606741573,88438.0,89000.0,18.0,pass,partial_pass,pass,0.0119718048327151,0.006464946302248,0.0119718048327151,0.006464946302248,1.380828586449424,0.8785098237364097,0.0025559486088304,-0.0159108446164354,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha060,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0106341816404711,0.0113464497049293,1.7714796764869845,0.0318071450039203,0.9358988764044944,0.0641011235955055,83295.0,89000.0,18.0,pass,partial_pass,pass,0.0113464497049293,0.0106341816404711,0.0113464497049293,0.0106341816404711,1.604481448032021,1.7714796764869845,0.0318071450039203,0.0108218914914652,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha010,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0048885404303974,0.0105460376985443,1.3353291900604225,0.0275949334872316,0.9872134831460674,0.0127865168539326,87862.0,89000.0,18.0,pass,partial_pass,pass,0.0105460376985443,0.0048885404303974,0.0105460376985443,0.0048885404303974,1.3353291900604225,0.680878609021544,0.0275949334872316,-0.0069536805515111,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha101,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0020072773518817,0.0104568413587357,1.2211164690178848,0.0244557467375241,0.993685393258427,0.006314606741573,88438.0,89000.0,18.0,pass,partial_pass,pass,-0.0104568413587357,-0.0020072773518817,-0.0104568413587357,-0.0020072773518817,-1.2211164690178848,-0.22297889305479,0.0065014047203859,0.0244557467375241,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha034,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0011121248277092,0.0098432653304308,1.2843310023079249,0.0315740606217987,0.9872134831460674,0.0127865168539326,87862.0,89000.0,18.0,pass,partial_pass,pass,0.0098432653304308,-0.0011121248277092,0.0098432653304308,-0.0011121248277092,1.2843310023079249,-0.1741251758839113,-0.0047535495992645,-0.0315740606217987,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha077,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0014911448029142,0.0087056641177076,1.4625520162546624,0.0496073259194018,0.9719101123595506,0.0280898876404493,86500.0,89000.0,18.0,pass,partial_pass,pass,0.0087056641177076,0.0014911448029142,0.0087056641177076,0.0014911448029142,1.4625520162546624,0.4489435648034813,0.0387936643815116,0.0496073259194018,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha014,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0071035689768323,0.0083655733247321,1.2999776901987743,0.0242349069488547,0.9762584269662922,0.0237415730337078,86887.0,89000.0,18.0,pass,partial_pass,pass,0.0083655733247321,0.0071035689768323,0.0083655733247321,0.0071035689768323,1.2999776901987743,1.1466839516767735,0.0242349069488547,0.005394708835422,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha038,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.003605267288866,0.0082592982022616,0.8831288443158102,0.0504200872565492,0.9358988764044944,0.0641011235955055,83295.0,89000.0,18.0,pass,partial_pass,pass,0.0082592982022616,-0.003605267288866,0.0082592982022616,-0.003605267288866,0.8831288443158102,-0.5587147390105549,-0.0151387115908065,-0.0504200872565492,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha030,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0076778810371718,0.0076778810371718,1.2029582331088382,0.0315674665360032,0.9742921348314608,0.0257078651685392,86712.0,89000.0,18.0,pass,partial_pass,pass,-0.0027216744390997,-0.0076778810371718,-0.0027216744390997,-0.0076778810371718,-0.4524900948083664,-1.2029582331088382,-0.0237155618287729,-0.0315674665360032,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha054,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0014117957481518,0.007591395647537,0.986920917230561,0.021361508605336,0.993685393258427,0.006314606741573,88438.0,89000.0,18.0,pass,partial_pass,pass,0.007591395647537,0.0014117957481518,0.007591395647537,0.0014117957481517,0.986920917230561,0.1458296094172501,0.0031976382991267,-0.021361508605336,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha053,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-1.1622552365687208e-05,0.0075324857944045,1.1020635070945677,0.0730074050930355,0.9414157303370788,0.0585842696629212,83786.0,89000.0,18.0,pass,partial_pass,pass,0.0075324857944045,-1.1622552365687208e-05,0.0075324857944045,-1.1622552365690647e-05,1.1020635070945677,-0.0065329297307442,-0.0730074050930355,-0.063114421973224,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha062,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,5,6,0.8333333333333334,-0.0029176846204641,0.0029176846204641,0.5617375856054698,0.0048476114902746,1.0,0.0,89000.0,89000.0,18.0,pass,partial_pass,pass,-0.0007407225406992,-0.0029176846204641,-0.0007407225406992,-0.0029176846204641,0.040497065833511,-0.5617375856054698,-0.0048476114902746,-0.0003121082745565,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,kunquant_alpha101_alpha026,alpha101,kunquant_alpha101,alpha101,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0010251983153323,0.0020325683321598,0.4197506275109877,0.0397467700033348,0.9887640449438202,0.0112359550561798,88000.0,89000.0,18.0,pass,partial_pass,pass,0.0020325683321598,-0.0010251983153323,0.0020325683321598,-0.0010251983153323,0.4197506275109877,-0.2226443524140784,-0.0397467700033348,0.0152999617804665,weak_signal,Apache-2.0,factor_research.alpha101_source.compute_alpha101_features
multi_source_judgement_v1,alpha360_LOW3,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0178841305249556,0.0295661865498756,3.265577241609306,0.040050765214993,0.9945718886899332,0.0054281113100668,88315.0,88797.0,18.0,pass,partial_pass,pass,0.0295661865498756,0.0178841305249556,0.0295661865498756,0.0178841305249555,3.265577241609306,2.266291466575348,0.0056055678914701,-0.040050765214993,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN6,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0127316997972771,0.0293165035659237,3.219948429246321,0.0418416422031756,0.9940988997376038,0.0059011002623962,88273.0,88797.0,18.0,pass,partial_pass,pass,0.0293165035659237,0.0127316997972771,0.0293165035659237,0.0127316997972771,3.219948429246321,1.7142868006028724,0.0168380221995716,-0.0418416422031756,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH9,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.016000911064806,0.0292187869750982,3.288617834204298,0.0228491211886561,0.9936259107852744,0.0063740892147257,88231.0,88797.0,18.0,pass,partial_pass,pass,0.0292187869750982,0.016000911064806,0.0292187869750982,0.016000911064806,3.288617834204298,2.1353183922527306,0.0228491211886561,-0.0108205241555652,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP7,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0134065315543537,0.0290189950349556,3.1587562207312283,0.0378335338842957,0.993941236753494,0.0060587632465061,88259.0,88797.0,18.0,pass,partial_pass,pass,0.0290189950349556,0.0134065315543537,0.0290189950349556,0.0134065315543537,3.1587562207312283,1.7631009484931592,0.0143889591129711,-0.0378335338842957,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW4,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0173310849116669,0.0288273076392436,3.171438527534087,0.0444627932992879,0.9944029640641012,0.0055970359358987,88300.0,88797.0,18.0,pass,partial_pass,pass,0.0288273076392436,0.0173310849116669,0.0288273076392436,0.0173310849116669,3.171438527534087,2.2549308922083555,0.005656945528311,-0.0444627932992879,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH8,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0115984394794081,0.0274041141563689,3.0295664673043587,0.0311542984839021,0.993783573769384,0.0062164262306159,88245.0,88797.0,18.0,pass,partial_pass,pass,0.0274041141563689,0.0115984394794081,0.0274041141563689,0.0115984394794081,3.0295664673043587,1.491841045076912,0.0171759373725703,-0.0311542984839021,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_LOW2,alpha360,qlib_alpha360,alpha360_low_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0163908954243841,0.027144056973939,3.0835352193082786,0.0366282488513893,0.9947971215243758,0.0052028784756241,88335.0,88797.0,18.0,pass,partial_pass,pass,0.027144056973939,0.0163908954243841,0.027144056973939,0.0163908954243841,3.0835352193082786,2.007195842374946,-0.0052853605322429,-0.0366282488513893,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE7,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.011912584073086,0.0266612160330211,2.8871301944350325,0.0427584223631775,0.993941236753494,0.0060587632465061,88259.0,88797.0,18.0,pass,partial_pass,pass,0.0266612160330211,0.011912584073086,0.0266612160330211,0.011912584073086,2.8871301944350325,1.5518949051552131,0.0100344683631774,-0.0427584223631775,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN5,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0125542516524155,0.0266471015634263,2.908439584732008,0.0497179908175878,0.9942565627217136,0.0057434372782864,88287.0,88797.0,18.0,pass,partial_pass,pass,0.0266471015634263,0.0125542516524155,0.0266471015634263,0.0125542516524155,2.908439584732008,1.659755129180596,0.0116019467530279,-0.0497179908175878,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME24,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0249758260605984,0.0249758260605984,3.751716647303057,0.0431471362135232,0.9931979683998332,0.0068020316001666,88193.0,88797.0,18.0,pass,partial_pass,pass,0.0187275716436481,0.0249758260605984,0.0187275716436481,0.0249758260605984,2.426301924279191,3.751716647303057,-0.0431471362135232,-0.0215362376420327,,MIT,qlib_expression_adapter_pending
